FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total
ACSSF,2014e5,wv,000,0102,0000243,060,54,083,06000US5408393420,"Valley Bend district, Randolph County, West Virginia",922
ACSSF,2014e5,wv,000,0102,0000244,060,54,085,06000US5408590552,"Clay district, Ritchie County, West Virginia",1850
ACSSF,2014e5,wv,000,0102,0000245,060,54,085,06000US5408591380,"Grant district, Ritchie County, West Virginia",1238
ACSSF,2014e5,wv,000,0102,0000246,060,54,085,06000US5408592244,"Murphy district, Ritchie County, West Virginia",971
ACSSF,2014e5,wv,000,0102,0000247,060,54,085,06000US5408593336,"Union district, Ritchie County, West Virginia",1770
ACSSF,2014e5,wv,000,0102,0000248,060,54,087,06000US5408790906,"District I, Roane County, West Virginia",2432
ACSSF,2014e5,wv,000,0102,0000249,060,54,087,06000US5408790918,"District II, Roane County, West Virginia",2526
ACSSF,2014e5,wv,000,0102,0000250,060,54,087,06000US5408790930,"District III, Roane County, West Virginia",2427
ACSSF,2014e5,wv,000,0102,0000251,060,54,089,06000US5408990216,"Bluestone River district, Summers County, West Virginia",2741
ACSSF,2014e5,wv,000,0102,0000252,060,54,089,06000US5408991440,"Greenbrier River district, Summers County, West Virginia",3087
ACSSF,2014e5,wv,000,0102,0000253,060,54,089,06000US5408992316,"New River district, Summers County, West Virginia",1841
ACSSF,2014e5,wv,000,0102,0000254,060,54,091,06000US5409190993,"Eastern district, Taylor County, West Virginia",2440
ACSSF,2014e5,wv,000,0102,0000255,060,54,091,06000US5409193175,"Tygart district, Taylor County, West Virginia",2438
ACSSF,2014e5,wv,000,0102,0000256,060,54,091,06000US5409193621,"Western district, Taylor County, West Virginia",2650
ACSSF,2014e5,wv,000,0102,0000257,060,54,093,06000US5409390192,"Black Fork district, Tucker County, West Virginia",1705
ACSSF,2014e5,wv,000,0102,0000258,060,54,093,06000US5409390624,"Clover district, Tucker County, West Virginia",179
ACSSF,2014e5,wv,000,0102,0000259,060,54,093,06000US5409390744,"Davis district, Tucker County, West Virginia",571
ACSSF,2014e5,wv,000,0102,0000260,060,54,093,06000US5409390948,"Dry Fork district, Tucker County, West Virginia",1796
ACSSF,2014e5,wv,000,0102,0000261,060,54,093,06000US5409391056,"Fairfax district, Tucker County, West Virginia",460
ACSSF,2014e5,wv,000,0102,0000262,060,54,093,06000US5409391896,"Licking district, Tucker County, West Virginia",171
ACSSF,2014e5,wv,000,0102,0000263,060,54,093,06000US5409392688,"St. George district, Tucker County, West Virginia",489
ACSSF,2014e5,wv,000,0102,0000264,060,54,095,06000US5409590469,"Central district, Tyler County, West Virginia",1243
ACSSF,2014e5,wv,000,0102,0000265,060,54,095,06000US5409592334,"North district, Tyler County, West Virginia",1159
ACSSF,2014e5,wv,000,0102,0000266,060,54,095,06000US5409592898,"South district, Tyler County, West Virginia",1525
ACSSF,2014e5,wv,000,0102,0000267,060,54,095,06000US5409593592,"West district, Tyler County, West Virginia",1066
ACSSF,2014e5,wv,000,0102,0000268,060,54,097,06000US5409791102,"First district, Upshur County, West Virginia",3206
ACSSF,2014e5,wv,000,0102,0000269,060,54,097,06000US5409792745,"Second district, Upshur County, West Virginia",3890
ACSSF,2014e5,wv,000,0102,0000270,060,54,097,06000US5409793105,"Third district, Upshur County, West Virginia",4036
ACSSF,2014e5,wv,000,0102,0000271,060,54,099,06000US5409990324,"Butler district, Wayne County, West Virginia",4359
ACSSF,2014e5,wv,000,0102,0000272,060,54,099,06000US5409990492,"Ceredo district, Wayne County, West Virginia",3251
ACSSF,2014e5,wv,000,0102,0000273,060,54,099,06000US5409993036,"Stonewall district, Wayne County, West Virginia",3850
ACSSF,2014e5,wv,000,0102,0000274,060,54,099,06000US5409993372,"Union district, Wayne County, West Virginia",3808
ACSSF,2014e5,wv,000,0102,0000275,060,54,099,06000US5409993624,"Westmoreland district, Wayne County, West Virginia",3967
ACSSF,2014e5,wv,000,0102,0000276,060,54,101,06000US5410190471,"Central district, Webster County, West Virginia",1903
ACSSF,2014e5,wv,000,0102,0000277,060,54,101,06000US5410192360,"Northern district, Webster County, West Virginia",2101
ACSSF,2014e5,wv,000,0102,0000278,060,54,101,06000US5410192925,"Southern district, Webster County, West Virginia",1417
ACSSF,2014e5,wv,000,0102,0000279,060,54,103,06000US5410390794,"District 1, Wetzel County, West Virginia",3012
ACSSF,2014e5,wv,000,0102,0000280,060,54,103,06000US5410390830,"District 2, Wetzel County, West Virginia",2552
ACSSF,2014e5,wv,000,0102,0000281,060,54,103,06000US5410390867,"District 3, Wetzel County, West Virginia",2584
ACSSF,2014e5,wv,000,0102,0000282,060,54,105,06000US5410590473,"Central district, Wirt County, West Virginia",979
ACSSF,2014e5,wv,000,0102,0000283,060,54,105,06000US5410592344,"Northeast district, Wirt County, West Virginia",1173
ACSSF,2014e5,wv,000,0102,0000284,060,54,105,06000US5410592958,"Southwest district, Wirt County, West Virginia",1085
ACSSF,2014e5,wv,000,0102,0000285,060,54,107,06000US5410790588,"Clay district, Wood County, West Virginia",2631
ACSSF,2014e5,wv,000,0102,0000286,060,54,107,06000US5410791560,"Harris district, Wood County, West Virginia",785
ACSSF,2014e5,wv,000,0102,0000287,060,54,107,06000US5410791980,"Lubeck district, Wood County, West Virginia",4745
ACSSF,2014e5,wv,000,0102,0000288,060,54,107,06000US5410792424,"Parkersburg district, Wood County, West Virginia",14565
ACSSF,2014e5,wv,000,0102,0000289,060,54,107,06000US5410792856,"Slate district, Wood County, West Virginia",1797
ACSSF,2014e5,wv,000,0102,0000290,060,54,107,06000US5410793024,"Steele district, Wood County, West Virginia",576
ACSSF,2014e5,wv,000,0102,0000291,060,54,107,06000US5410793180,"Tygart district, Wood County, West Virginia",6385
ACSSF,2014e5,wv,000,0102,0000292,060,54,107,06000US5410793384,"Union district, Wood County, West Virginia",1846
ACSSF,2014e5,wv,000,0102,0000293,060,54,107,06000US5410793444,"Walker district, Wood County, West Virginia",611
ACSSF,2014e5,wv,000,0102,0000294,060,54,107,06000US5410793672,"Williams district, Wood County, West Virginia",6272
ACSSF,2014e5,wv,000,0102,0000295,060,54,109,06000US5410990795,"District 1, Wyoming County, West Virginia",3458
ACSSF,2014e5,wv,000,0102,0000296,060,54,109,06000US5410990831,"District 2, Wyoming County, West Virginia",3555
ACSSF,2014e5,wv,000,0102,0000297,060,54,109,06000US5410990868,"District 3, Wyoming County, West Virginia",3870
ACSSF,2014e5,wv,000,0102,0000298,070,54,001,07000US540019232863292,"Philippi city (part), North district, Barbour County, West Virginia",1175
ACSSF,2014e5,wv,000,0102,0000299,070,54,001,07000US540019232899999,"Remainder of North district, North district, Barbour County, West Virginia",2162
ACSSF,2014e5,wv,000,0102,0000300,070,54,001,07000US540019289205788,"Belington town, South district, Barbour County, West Virginia",842
ACSSF,2014e5,wv,000,0102,0000301,070,54,001,07000US540019289242244,"Junior town, South district, Barbour County, West Virginia",237
ACSSF,2014e5,wv,000,0102,0000302,070,54,001,07000US540019289299999,"Remainder of South district, South district, Barbour County, West Virginia",1583
ACSSF,2014e5,wv,000,0102,0000303,070,54,001,07000US540019358814212,"Century CDP, West district, Barbour County, West Virginia",45
ACSSF,2014e5,wv,000,0102,0000304,070,54,001,07000US540019358829740,"Galloway CDP, West district, Barbour County, West Virginia",62
ACSSF,2014e5,wv,000,0102,0000305,070,54,001,07000US540019358863292,"Philippi city (part), West district, Barbour County, West Virginia",393
ACSSF,2014e5,wv,000,0102,0000306,070,54,001,07000US540019358899999,"Remainder of West district, West district, Barbour County, West Virginia",1357
ACSSF,2014e5,wv,000,0102,0000307,070,54,003,07000US540039000652060,"Martinsburg city (part), Adam Stephens district, Berkeley County, West Virginia",6846
ACSSF,2014e5,wv,000,0102,0000308,070,54,003,07000US540039000699999,"Remainder of Adam Stephens district, Adam Stephens district, Berkeley County, West Virginia",258
ACSSF,2014e5,wv,000,0102,0000309,070,54,003,07000US540039232236220,"Hedgesville town (part), Norborne district, Berkeley County, West Virginia",100
ACSSF,2014e5,wv,000,0102,0000310,070,54,003,07000US540039232252060,"Martinsburg city (part), Norborne district, Berkeley County, West Virginia",988
ACSSF,2014e5,wv,000,0102,0000311,070,54,003,07000US540039232299999,"Remainder of Norborne district, Norborne district, Berkeley County, West Virginia",3254
ACSSF,2014e5,wv,000,0102,0000312,070,54,003,07000US540039252626716,"Falling Waters CDP, Potomac district, Berkeley County, West Virginia",400
ACSSF,2014e5,wv,000,0102,0000313,070,54,003,07000US540039252652060,"Martinsburg city (part), Potomac district, Berkeley County, West Virginia",0
ACSSF,2014e5,wv,000,0102,0000314,070,54,003,07000US540039252699999,"Remainder of Potomac district, Potomac district, Berkeley County, West Virginia",6930
ACSSF,2014e5,wv,000,0102,0000315,070,54,003,07000US540039275440204,"Inwood CDP, Shenandoah district, Berkeley County, West Virginia",947
ACSSF,2014e5,wv,000,0102,0000316,070,54,003,07000US540039275499999,"Remainder of Shenandoah district, Shenandoah district, Berkeley County, West Virginia",7531
ACSSF,2014e5,wv,000,0102,0000317,070,54,003,07000US540039317152060,"Martinsburg city (part), Tuscarora district, Berkeley County, West Virginia",348
ACSSF,2014e5,wv,000,0102,0000318,070,54,003,07000US540039317199999,"Remainder of Tuscarora district, Tuscarora district, Berkeley County, West Virginia",8355
ACSSF,2014e5,wv,000,0102,0000319,070,54,003,07000US540039338836220,"Hedgesville town (part), Valley district, Berkeley County, West Virginia",6
ACSSF,2014e5,wv,000,0102,0000320,070,54,003,07000US540039338899999,"Remainder of Valley district, Valley district, Berkeley County, West Virginia",9514
ACSSF,2014e5,wv,000,0102,0000321,070,54,005,07000US540059076217380,"Comfort CDP, District 1, Boone County, West Virginia",138
ACSSF,2014e5,wv,000,0102,0000322,070,54,005,07000US540059076266484,"Racine CDP, District 1, Boone County, West Virginia",144
ACSSF,2014e5,wv,000,0102,0000323,070,54,005,07000US540059076278964,"Sylvester town, District 1, Boone County, West Virginia",62
ACSSF,2014e5,wv,000,0102,0000324,070,54,005,07000US540059076286836,"Whitesville town, District 1, Boone County, West Virginia",325
ACSSF,2014e5,wv,000,0102,0000325,070,54,005,07000US540059076299999,"Remainder of District 1, District 1, Boone County, West Virginia",3067
ACSSF,2014e5,wv,000,0102,0000326,070,54,005,07000US540059079633580,"Greenview CDP, District 2, Boone County, West Virginia",96
ACSSF,2014e5,wv,000,0102,0000327,070,54,005,07000US540059079650524,"Madison city (part), District 2, Boone County, West Virginia",134
ACSSF,2014e5,wv,000,0102,0000328,070,54,005,07000US540059079681484,"Twilight CDP, District 2, Boone County, West Virginia",83
ACSSF,2014e5,wv,000,0102,0000329,070,54,005,07000US540059079682852,"Van CDP, District 2, Boone County, West Virginia",94
ACSSF,2014e5,wv,000,0102,0000330,070,54,005,07000US540059079699999,"Remainder of District 2, District 2, Boone County, West Virginia",2776
ACSSF,2014e5,wv,000,0102,0000331,070,54,005,07000US540059083220212,"Danville town, District 3, Boone County, West Virginia",394
ACSSF,2014e5,wv,000,0102,0000332,070,54,005,07000US540059083250524,"Madison city (part), District 3, Boone County, West Virginia",1271
ACSSF,2014e5,wv,000,0102,0000333,070,54,005,07000US540059083299999,"Remainder of District 3, District 3, Boone County, West Virginia",2486
ACSSF,2014e5,wv,000,0102,0000334,070,54,007,07000US540079096827868,"Flatwoods town (part), Eastern district, Braxton County, West Virginia",52
ACSSF,2014e5,wv,000,0102,0000335,070,54,007,07000US540079096878580,"Sutton town (part), Eastern district, Braxton County, West Virginia",407
ACSSF,2014e5,wv,000,0102,0000336,070,54,007,07000US540079096899999,"Remainder of Eastern district, Eastern district, Braxton County, West Virginia",1086
ACSSF,2014e5,wv,000,0102,0000337,070,54,007,07000US540079234611716,"Burnsville town, Northern district, Braxton County, West Virginia",268
ACSSF,2014e5,wv,000,0102,0000338,070,54,007,07000US540079234627868,"Flatwoods town (part), Northern district, Braxton County, West Virginia",58
ACSSF,2014e5,wv,000,0102,0000339,070,54,007,07000US540079234699999,"Remainder of Northern district, Northern district, Braxton County, West Virginia",1741
ACSSF,2014e5,wv,000,0102,0000340,070,54,007,07000US540079292299999,"Southern district, Southern district, Braxton County, West Virginia",1859
ACSSF,2014e5,wv,000,0102,0000341,070,54,007,07000US540079359730220,"Gassaway town, Western district, Braxton County, West Virginia",481
ACSSF,2014e5,wv,000,0102,0000342,070,54,007,07000US540079359778580,"Sutton town (part), Western district, Braxton County, West Virginia",154
ACSSF,2014e5,wv,000,0102,0000343,070,54,007,07000US540079359799999,"Remainder of Western district, Western district, Braxton County, West Virginia",1296
ACSSF,2014e5,wv,000,0102,0000344,070,54,009,07000US540099110428204,"Follansbee city (part), Follansbee district, Brooke County, West Virginia",1578
ACSSF,2014e5,wv,000,0102,0000345,070,54,009,07000US540099110438476,"Hooverson Heights CDP (part), Follansbee district, Brooke County, West Virginia",833
ACSSF,2014e5,wv,000,0102,0000346,070,54,009,07000US540099110499999,"Remainder of Follansbee district, Follansbee district, Brooke County, West Virginia",1193
ACSSF,2014e5,wv,000,0102,0000347,070,54,009,07000US540099355228204,"Follansbee city (part), Weirton district, Brooke County, West Virginia",0
ACSSF,2014e5,wv,000,0102,0000348,070,54,009,07000US540099355238476,"Hooverson Heights CDP (part), Weirton district, Brooke County, West Virginia",199
ACSSF,2014e5,wv,000,0102,0000349,070,54,009,07000US540099355285156,"Weirton city (part), Weirton district, Brooke County, West Virginia",1942
ACSSF,2014e5,wv,000,0102,0000350,070,54,009,07000US540099355299999,"Remainder of Weirton district, Weirton district, Brooke County, West Virginia",1508
ACSSF,2014e5,wv,000,0102,0000351,070,54,009,07000US540099356405452,"Beech Bottom village, Wellsburg district, Brooke County, West Virginia",325
ACSSF,2014e5,wv,000,0102,0000352,070,54,009,07000US540099356406844,"Bethany town, Wellsburg district, Brooke County, West Virginia",206
ACSSF,2014e5,wv,000,0102,0000353,070,54,009,07000US540099356485324,"Wellsburg city, Wellsburg district, Brooke County, West Virginia",1460
ACSSF,2014e5,wv,000,0102,0000354,070,54,009,07000US540099356487892,"Windsor Heights village, Wellsburg district, Brooke County, West Virginia",224
ACSSF,2014e5,wv,000,0102,0000355,070,54,009,07000US540099356499999,"Remainder of Wellsburg district, Wellsburg district, Brooke County, West Virginia",1459
ACSSF,2014e5,wv,000,0102,0000356,070,54,011,07000US540119076439460,"Huntington city (part), District 1, Cabell County, West Virginia",6832
ACSSF,2014e5,wv,000,0102,0000357,070,54,011,07000US540119076499999,"Remainder of District 1, District 1, Cabell County, West Virginia",2037
ACSSF,2014e5,wv,000,0102,0000358,070,54,011,07000US540119079839460,"Huntington city (part), District 2, Cabell County, West Virginia",8853
ACSSF,2014e5,wv,000,0102,0000359,070,54,011,07000US540119083404276,"Barboursville village (part), District 3, Cabell County, West Virginia",0
ACSSF,2014e5,wv,000,0102,0000360,070,54,011,07000US540119083439460,"Huntington city (part), District 3, Cabell County, West Virginia",7511
ACSSF,2014e5,wv,000,0102,0000361,070,54,011,07000US540119083446420,"Lesage CDP (part), District 3, Cabell County, West Virginia",177
ACSSF,2014e5,wv,000,0102,0000362,070,54,011,07000US540119083499999,"Remainder of District 3, District 3, Cabell County, West Virginia",865
ACSSF,2014e5,wv,000,0102,0000363,070,54,011,07000US540119087004276,"Barboursville village (part), District 4, Cabell County, West Virginia",1760
ACSSF,2014e5,wv,000,0102,0000364,070,54,011,07000US540119087039460,"Huntington city (part), District 4, Cabell County, West Virginia",31
ACSSF,2014e5,wv,000,0102,0000365,070,54,011,07000US540119087062488,"Pea Ridge CDP, District 4, Cabell County, West Virginia",3283
ACSSF,2014e5,wv,000,0102,0000366,070,54,011,07000US540119087071476,"Salt Rock CDP (part), District 4, Cabell County, West Virginia",84
ACSSF,2014e5,wv,000,0102,0000367,070,54,011,07000US540119087099999,"Remainder of District 4, District 4, Cabell County, West Virginia",5695
ACSSF,2014e5,wv,000,0102,0000368,070,54,011,07000US540119088204276,"Barboursville village (part), District 5, Cabell County, West Virginia",0
ACSSF,2014e5,wv,000,0102,0000369,070,54,011,07000US540119088219516,"Culloden CDP (part), District 5, Cabell County, West Virginia",1225
ACSSF,2014e5,wv,000,0102,0000370,070,54,011,07000US540119088246420,"Lesage CDP (part), District 5, Cabell County, West Virginia",589
ACSSF,2014e5,wv,000,0102,0000371,070,54,011,07000US540119088254484,"Milton town, District 5, Cabell County, West Virginia",1371
ACSSF,2014e5,wv,000,0102,0000372,070,54,011,07000US540119088271476,"Salt Rock CDP (part), District 5, Cabell County, West Virginia",196
ACSSF,2014e5,wv,000,0102,0000373,070,54,011,07000US540119088299999,"Remainder of District 5, District 5, Cabell County, West Virginia",5753
ACSSF,2014e5,wv,000,0102,0000374,070,54,013,07000US540139076699999,"District 1, District 1, Calhoun County, West Virginia",804
ACSSF,2014e5,wv,000,0102,0000375,070,54,013,07000US540139080099999,"District 2, District 2, Calhoun County, West Virginia",778
ACSSF,2014e5,wv,000,0102,0000376,070,54,013,07000US540139083632884,"Grantsville town, District 3, Calhoun County, West Virginia",315
ACSSF,2014e5,wv,000,0102,0000377,070,54,013,07000US540139083699999,"Remainder of District 3, District 3, Calhoun County, West Virginia",468
ACSSF,2014e5,wv,000,0102,0000378,070,54,013,07000US540139087399999,"District 4, District 4, Calhoun County, West Virginia",800
ACSSF,2014e5,wv,000,0102,0000379,070,54,013,07000US540139088599999,"District 5, District 5, Calhoun County, West Virginia",795
ACSSF,2014e5,wv,000,0102,0000380,070,54,015,07000US540159089199999,"District A, District A, Clay County, West Virginia",1596
ACSSF,2014e5,wv,000,0102,0000381,070,54,015,07000US540159089315676,"Clay town, District B, Clay County, West Virginia",280
